FL Gulf Coast,Xavier,0.48799675885696986
Florida,Florida St,0.48799675885696986
Florida,Gonzaga,0.48799675885696986
Florida,Iona,0.48799675885696986
Florida,Iowa St,0.48799675885696986
Florida,Jacksonville St,0.48799675885696986
Florida,Kansas,0.48799675885696986
Florida,Kansas St,0.48799675885696986
Florida,Kent,0.48799675885696986
Florida,Kentucky,0.48799675885696986
Florida,Louisville,0.48799675885696986
Florida,Marquette,0.48799675885696986
Florida,Maryland,0.48799675885696986
Florida,Miami FL,0.48799675885696986
Florida,Michigan,0.48799675885696986
Florida,Michigan St,0.48799675885696986
Florida,Minnesota,0.48799675885696986
Florida,Mt St Mary's,0.48799675885696986
Florida,MTSU,0.48799675885696986
Florida,N Kentucky,0.48799675885696986
Florida,NC Central,0.48799675885696986
Florida,Nevada,0.48799675885696986
Florida,New Mexico St,0.48799675885696986
Florida,New Orleans,0.48799675885696986
Florida,North Carolina,0.48799675885696986
Florida,North Dakota,0.48799675885696986
Florida,Northwestern,0.48799675885696986
Florida,Notre Dame,0.48799675885696986
Florida,Oklahoma St,0.48799675885696986
Florida,Oregon,0.48799675885696986
Florida,Princeton,0.48799675885696986
Florida,Providence,0.48799675885696986
Florida,Purdue,0.48799675885696986
Florida,Rhode Island,0.48799675885696986
Florida,S Dakota St,0.48799675885696986
Florida,Seton Hall,0.48799675885696986
Florida,SMU,0.48799675885696986
Florida,South Carolina,0.48799675885696986
Florida,St Mary's CA,0.48799675885696986
Florida,Troy,0.48799675885696986
Florida,TX Southern,0.48799675885696986
Florida,UC Davis,0.48799675885696986
Florida,UCLA,0.48799675885696986
Florida,UNC Wilmington,0.48799675885696986
Florida,USC,0.48799675885696986
Florida,VA Commonwealth,0.48799675885696986
Florida,Vanderbilt,0.48799675885696986
Florida,Vermont,0.48799675885696986
Florida,Villanova,0.48799675885696986
Florida,Virginia,0.48799675885696986
Florida,Virginia Tech,0.48799675885696986
Florida,Wake Forest,0.48799675885696986
Florida,West Virginia,0.48799675885696986
Florida,Wichita St,0.48799675885696986
Florida,Winthrop,0.48799675885696986
Florida,Wisconsin,0.48799675885696986
Florida,Xavier,0.48799675885696986
Florida St,Gonzaga,0.48799675885696986
Florida St,Iona,0.48799675885696986
Florida St,Iowa St,0.48799675885696986
Florida St,Jacksonville St,0.48799675885696986
Florida St,Kansas,0.48799675885696986
Florida St,Kansas St,0.48799675885696986
Florida St,Kent,0.48799675885696986
Florida St,Kentucky,0.48799675885696986
Florida St,Louisville,0.48799675885696986
Florida St,Marquette,0.48799675885696986
Florida St,Maryland,0.48799675885696986
Florida St,Miami FL,0.48799675885696986
Florida St,Michigan,0.48799675885696986
Florida St,Michigan St,0.48799675885696986
Florida St,Minnesota,0.48799675885696986
Florida St,Mt St Mary's,0.48799675885696986
Florida St,MTSU,0.48799675885696986
Florida St,N Kentucky,0.48799675885696986
Florida St,NC Central,0.48799675885696986
Florida St,Nevada,0.48799675885696986
Florida St,New Mexico St,0.48799675885696986
Florida St,New Orleans,0.48799675885696986
Florida St,North Carolina,0.48799675885696986
Florida St,North Dakota,0.48799675885696986
Florida St,Northwestern,0.48799675885696986
Florida St,Notre Dame,0.48799675885696986
Florida St,Oklahoma St,0.48799675885696986
Florida St,Oregon,0.48799675885696986
Florida St,Princeton,0.48799675885696986
Florida St,Providence,0.48799675885696986
Florida St,Purdue,0.48799675885696986
Florida St,Rhode Island,0.48799675885696986
Florida St,S Dakota St,0.48799675885696986
Florida St,Seton Hall,0.48799675885696986
Florida St,SMU,0.48799675885696986
Florida St,South Carolina,0.48799675885696986
Florida St,St Mary's CA,0.48799675885696986
Florida St,Troy,0.48799675885696986
Florida St,TX Southern,0.48799675885696986
Florida St,UC Davis,0.48799675885696986
Florida St,UCLA,0.48799675885696986
Florida St,UNC Wilmington,0.48799675885696986
Florida St,USC,0.48799675885696986
Florida St,VA Commonwealth,0.48799675885696986
Florida St,Vanderbilt,0.48799675885696986
Florida St,Vermont,0.48799675885696986
Florida St,Villanova,0.48799675885696986
Florida St,Virginia,0.48799675885696986
Florida St,Virginia Tech,0.48799675885696986
Florida St,Wake Forest,0.48799675885696986
Florida St,West Virginia,0.48799675885696986
Florida St,Wichita St,0.48799675885696986
Florida St,Winthrop,0.48799675885696986
Florida St,Wisconsin,0.48799675885696986
Florida St,Xavier,0.48799675885696986
Gonzaga,Iona,0.48799675885696986
Gonzaga,Iowa St,0.48799675885696986
Gonzaga,Jacksonville St,0.48799675885696986
Gonzaga,Kansas,0.48799675885696986
Gonzaga,Kansas St,0.48799675885696986
Gonzaga,Kent,0.48799675885696986
Gonzaga,Kentucky,0.48799675885696986
Gonzaga,Louisville,0.48799675885696986
Gonzaga,Marquette,0.48799675885696986
Gonzaga,Maryland,0.48799675885696986
Gonzaga,Miami FL,0.48799675885696986
Gonzaga,Michigan,0.48799675885696986
Gonzaga,Michigan St,0.48799675885696986
Gonzaga,Minnesota,0.48799675885696986
Gonzaga,Mt St Mary's,0.48799675885696986
Gonzaga,MTSU,0.48799675885696986
Gonzaga,N Kentucky,0.48799675885696986
Gonzaga,NC Central,0.48799675885696986
Gonzaga,Nevada,0.48799675885696986
Gonzaga,New Mexico St,0.48799675885696986
Gonzaga,New Orleans,0.48799675885696986
Gonzaga,North Carolina,0.48799675885696986
Gonzaga,North Dakota,0.48799675885696986
Gonzaga,Northwestern,0.48799675885696986
Gonzaga,Notre Dame,0.48799675885696986
Gonzaga,Oklahoma St,0.48799675885696986
Gonzaga,Oregon,0.48799675885696986
Gonzaga,Princeton,0.48799675885696986
Gonzaga,Providence,0.48799675885696986
Gonzaga,Purdue,0.48799675885696986
Gonzaga,Rhode Island,0.48799675885696986
Gonzaga,S Dakota St,0.48799675885696986
Gonzaga,Seton Hall,0.48799675885696986
Gonzaga,SMU,0.48799675885696986
Gonzaga,South Carolina,0.48799675885696986
Gonzaga,St Mary's CA,0.48799675885696986
Gonzaga,Troy,0.48799675885696986
Gonzaga,TX Southern,0.48799675885696986
Gonzaga,UC Davis,0.48799675885696986
Gonzaga,UCLA,0.48799675885696986
Gonzaga,UNC Wilmington,0.48799675885696986
Gonzaga,USC,0.48799675885696986
Gonzaga,VA Commonwealth,0.48799675885696986
Gonzaga,Vanderbilt,0.48799675885696986
Gonzaga,Vermont,0.48799675885696986
Gonzaga,Villanova,0.48799675885696986
Gonzaga,Virginia,0.48799675885696986
Gonzaga,Virginia Tech,0.48799675885696986
Gonzaga,Wake Forest,0.48799675885696986
Gonzaga,West Virginia,0.48799675885696986
Gonzaga,Wichita St,0.48799675885696986
Gonzaga,Winthrop,0.48799675885696986
Gonzaga,Wisconsin,0.48799675885696986
Gonzaga,Xavier,0.48799675885696986
Iona,Iowa St,0.48799675885696986
Iona,Jacksonville St,0.48799675885696986
Iona,Kansas,0.48799675885696986
Iona,Kansas St,0.48799675885696986
Iona,Kent,0.48799675885696986
Iona,Kentucky,0.48799675885696986
Iona,Louisville,0.48799675885696986
Iona,Marquette,0.48799675885696986
Iona,Maryland,0.48799675885696986
Iona,Miami FL,0.48799675885696986
Iona,Michigan,0.48799675885696986
Iona,Michigan St,0.48799675885696986
Iona,Minnesota,0.48799675885696986
Iona,Mt St Mary's,0.48799675885696986
Iona,MTSU,0.48799675885696986
Iona,N Kentucky,0.48799675885696986
Iona,NC Central,0.48799675885696986
Iona,Nevada,0.48799675885696986
Iona,New Mexico St,0.48799675885696986
Iona,New Orleans,0.48799675885696986
Iona,North Carolina,0.48799675885696986
Iona,North Dakota,0.48799675885696986
Iona,Northwestern,0.48799675885696986
Iona,Notre Dame,0.48799675885696986
Iona,Oklahoma St,0.48799675885696986
Iona,Oregon,0.48799675885696986
Iona,Princeton,0.48799675885696986
Iona,Providence,0.48799675885696986
Iona,Purdue,0.48799675885696986
Iona,Rhode Island,0.48799675885696986
Iona,S Dakota St,0.48799675885696986
Iona,Seton Hall,0.48799675885696986
Iona,SMU,0.48799675885696986
Iona,South Carolina,0.48799675885696986
Iona,St Mary's CA,0.48799675885696986
Iona,Troy,0.48799675885696986
Iona,TX Southern,0.48799675885696986
Iona,UC Davis,0.48799675885696986
Iona,UCLA,0.48799675885696986
Iona,UNC Wilmington,0.48799675885696986
Iona,USC,0.48799675885696986
Iona,VA Commonwealth,0.48799675885696986
Iona,Vanderbilt,0.48799675885696986
Iona,Vermont,0.48799675885696986
Iona,Villanova,0.48799675885696986
Iona,Virginia,0.48799675885696986
Iona,Virginia Tech,0.48799675885696986
Iona,Wake Forest,0.48799675885696986
Iona,West Virginia,0.48799675885696986
Iona,Wichita St,0.48799675885696986
Iona,Winthrop,0.48799675885696986
Iona,Wisconsin,0.48799675885696986
Iona,Xavier,0.48799675885696986
Iowa St,Jacksonville St,0.48799675885696986
Iowa St,Kansas,0.48799675885696986
Iowa St,Kansas St,0.48799675885696986
Iowa St,Kent,0.48799675885696986
Iowa St,Kentucky,0.48799675885696986
Iowa St,Louisville,0.48799675885696986
Iowa St,Marquette,0.48799675885696986
Iowa St,Maryland,0.48799675885696986
Iowa St,Miami FL,0.48799675885696986
Iowa St,Michigan,0.48799675885696986
Iowa St,Michigan St,0.48799675885696986
Iowa St,Minnesota,0.48799675885696986
Iowa St,Mt St Mary's,0.48799675885696986
Iowa St,MTSU,0.48799675885696986
Iowa St,N Kentucky,0.48799675885696986
Iowa St,NC Central,0.48799675885696986
Iowa St,Nevada,0.48799675885696986
Iowa St,New Mexico St,0.48799675885696986
Iowa St,New Orleans,0.48799675885696986
Iowa St,North Carolina,0.48799675885696986
Iowa St,North Dakota,0.48799675885696986
Iowa St,Northwestern,0.48799675885696986
Iowa St,Notre Dame,0.48799675885696986
Iowa St,Oklahoma St,0.48799675885696986
Iowa St,Oregon,0.48799675885696986
Iowa St,Princeton,0.48799675885696986
Iowa St,Providence,0.48799675885696986
Iowa St,Purdue,0.48799675885696986
Iowa St,Rhode Island,0.48799675885696986
Iowa St,S Dakota St,0.48799675885696986
Iowa St,Seton Hall,0.48799675885696986
Iowa St,SMU,0.48799675885696986
Iowa St,South Carolina,0.48799675885696986
Iowa St,St Mary's CA,0.48799675885696986
Iowa St,Troy,0.48799675885696986
Iowa St,TX Southern,0.48799675885696986
Iowa St,UC Davis,0.48799675885696986
Iowa St,UCLA,0.48799675885696986
Iowa St,UNC Wilmington,0.48799675885696986
Iowa St,USC,0.48799675885696986
Iowa St,VA Commonwealth,0.48799675885696986
Iowa St,Vanderbilt,0.48799675885696986
Iowa St,Vermont,0.48799675885696986
Iowa St,Villanova,0.48799675885696986
Iowa St,Virginia,0.48799675885696986
Iowa St,Virginia Tech,0.48799675885696986
Iowa St,Wake Forest,0.48799675885696986
Iowa St,West Virginia,0.48799675885696986
Iowa St,Wichita St,0.48799675885696986
Iowa St,Winthrop,0.48799675885696986
Iowa St,Wisconsin,0.48799675885696986
Iowa St,Xavier,0.48799675885696986
Jacksonville St,Kansas,0.48799675885696986
Jacksonville St,Kansas St,0.48799675885696986
Jacksonville St,Kent,0.48799675885696986
Jacksonville St,Kentucky,0.48799675885696986
Jacksonville St,Louisville,0.48799675885696986
Jacksonville St,Marquette,0.48799675885696986
Jacksonville St,Maryland,0.48799675885696986
Jacksonville St,Miami FL,0.48799675885696986
Jacksonville St,Michigan,0.48799675885696986
Jacksonville St,Michigan St,0.48799675885696986
Jacksonville St,Minnesota,0.48799675885696986
Jacksonville St,Mt St Mary's,0.48799675885696986
Jacksonville St,MTSU,0.48799675885696986
Jacksonville St,N Kentucky,0.48799675885696986
Jacksonville St,NC Central,0.48799675885696986
Jacksonville St,Nevada,0.48799675885696986
Jacksonville St,New Mexico St,0.48799675885696986
Jacksonville St,New Orleans,0.48799675885696986
Jacksonville St,North Carolina,0.48799675885696986
Jacksonville St,North Dakota,0.48799675885696986
Jacksonville St,Northwestern,0.48799675885696986
Jacksonville St,Notre Dame,0.48799675885696986
Jacksonville St,Oklahoma St,0.48799675885696986
Jacksonville St,Oregon,0.48799675885696986
Jacksonville St,Princeton,0.48799675885696986
Jacksonville St,Providence,0.48799675885696986
Jacksonville St,Purdue,0.48799675885696986
Jacksonville St,Rhode Island,0.48799675885696986
Jacksonville St,S Dakota St,0.48799675885696986
Jacksonville St,Seton Hall,0.48799675885696986
Jacksonville St,SMU,0.48799675885696986
Jacksonville St,South Carolina,0.48799675885696986
Jacksonville St,St Mary's CA,0.48799675885696986
Jacksonville St,Troy,0.48799675885696986
Jacksonville St,TX Southern,0.48799675885696986
Jacksonville St,UC Davis,0.48799675885696986
Jacksonville St,UCLA,0.48799675885696986
Jacksonville St,UNC Wilmington,0.48799675885696986
Jacksonville St,USC,0.48799675885696986
Jacksonville St,VA Commonwealth,0.48799675885696986
Jacksonville St,Vanderbilt,0.48799675885696986
Jacksonville St,Vermont,0.48799675885696986
Jacksonville St,Villanova,0.48799675885696986
Jacksonville St,Virginia,0.48799675885696986
Jacksonville St,Virginia Tech,0.48799675885696986
Jacksonville St,Wake Forest,0.48799675885696986
Jacksonville St,West Virginia,0.48799675885696986
Jacksonville St,Wichita St,0.48799675885696986
Jacksonville St,Winthrop,0.48799675885696986
Jacksonville St,Wisconsin,0.48799675885696986
Jacksonville St,Xavier,0.48799675885696986
Kansas,Kansas St,0.48799675885696986
Kansas,Kent,0.48799675885696986
Kansas,Kentucky,0.48799675885696986
Kansas,Louisville,0.48799675885696986
Kansas,Marquette,0.48799675885696986
Kansas,Maryland,0.48799675885696986
Kansas,Miami FL,0.48799675885696986
Kansas,Michigan,0.48799675885696986
Kansas,Michigan St,0.48799675885696986
Kansas,Minnesota,0.48799675885696986
Kansas,Mt St Mary's,0.48799675885696986
Kansas,MTSU,0.48799675885696986
Kansas,N Kentucky,0.48799675885696986
Kansas,NC Central,0.48799675885696986
Kansas,Nevada,0.48799675885696986
Kansas,New Mexico St,0.48799675885696986
Kansas,New Orleans,0.48799675885696986
Kansas,North Carolina,0.48799675885696986
Kansas,North Dakota,0.48799675885696986
Kansas,Northwestern,0.48799675885696986
Kansas,Notre Dame,0.48799675885696986
Kansas,Oklahoma St,0.48799675885696986
Kansas,Oregon,0.48799675885696986
Kansas,Princeton,0.48799675885696986
Kansas,Providence,0.48799675885696986
Kansas,Purdue,0.48799675885696986
Kansas,Rhode Island,0.48799675885696986
Kansas,S Dakota St,0.48799675885696986
Kansas,Seton Hall,0.48799675885696986
Kansas,SMU,0.48799675885696986
Kansas,South Carolina,0.48799675885696986
Kansas,St Mary's CA,0.48799675885696986
Kansas,Troy,0.48799675885696986
Kansas,TX Southern,0.48799675885696986
Kansas,UC Davis,0.48799675885696986
Kansas,UCLA,0.48799675885696986
Kansas,UNC Wilmington,0.48799675885696986
Kansas,USC,0.48799675885696986
Kansas,VA Commonwealth,0.48799675885696986
Kansas,Vanderbilt,0.48799675885696986
Kansas,Vermont,0.48799675885696986
Kansas,Villanova,0.48799675885696986
Kansas,Virginia,0.48799675885696986
Kansas,Virginia Tech,0.48799675885696986
Kansas,Wake Forest,0.48799675885696986
Kansas,West Virginia,0.48799675885696986
Kansas,Wichita St,0.48799675885696986
Kansas,Winthrop,0.48799675885696986
Kansas,Wisconsin,0.48799675885696986
Kansas,Xavier,0.48799675885696986
Kansas St,Kent,0.48799675885696986
Kansas St,Kentucky,0.48799675885696986
Kansas St,Louisville,0.48799675885696986
Kansas St,Marquette,0.48799675885696986
Kansas St,Maryland,0.48799675885696986
Kansas St,Miami FL,0.48799675885696986
Kansas St,Michigan,0.48799675885696986
Kansas St,Michigan St,0.48799675885696986
Kansas St,Minnesota,0.48799675885696986
Kansas St,Mt St Mary's,0.48799675885696986
Kansas St,MTSU,0.48799675885696986
Kansas St,N Kentucky,0.48799675885696986
Kansas St,NC Central,0.48799675885696986
Kansas St,Nevada,0.48799675885696986
Kansas St,New Mexico St,0.48799675885696986
Kansas St,New Orleans,0.48799675885696986
Kansas St,North Carolina,0.48799675885696986
Kansas St,North Dakota,0.48799675885696986
Kansas St,Northwestern,0.48799675885696986
Kansas St,Notre Dame,0.48799675885696986
Kansas St,Oklahoma St,0.48799675885696986
Kansas St,Oregon,0.48799675885696986
Kansas St,Princeton,0.48799675885696986
Kansas St,Providence,0.48799675885696986
Kansas St,Purdue,0.48799675885696986
Kansas St,Rhode Island,0.48799675885696986
Kansas St,S Dakota St,0.48799675885696986
Kansas St,Seton Hall,0.48799675885696986
Kansas St,SMU,0.48799675885696986
Kansas St,South Carolina,0.48799675885696986
Kansas St,St Mary's CA,0.48799675885696986
Kansas St,Troy,0.48799675885696986
Kansas St,TX Southern,0.48799675885696986
Kansas St,UC Davis,0.48799675885696986
Kansas St,UCLA,0.48799675885696986
Kansas St,UNC Wilmington,0.48799675885696986
Kansas St,USC,0.48799675885696986
Kansas St,VA Commonwealth,0.48799675885696986
Kansas St,Vanderbilt,0.48799675885696986
Kansas St,Vermont,0.48799675885696986
Kansas St,Villanova,0.48799675885696986
Kansas St,Virginia,0.48799675885696986
Kansas St,Virginia Tech,0.48799675885696986
Kansas St,Wake Forest,0.48799675885696986
Kansas St,West Virginia,0.48799675885696986
Kansas St,Wichita St,0.48799675885696986
Kansas St,Winthrop,0.48799675885696986
Kansas St,Wisconsin,0.48799675885696986
Kansas St,Xavier,0.48799675885696986
Kent,Kentucky,0.48799675885696986
Kent,Louisville,0.48799675885696986
Kent,Marquette,0.48799675885696986
Kent,Maryland,0.48799675885696986
Kent,Miami FL,0.48799675885696986
Kent,Michigan,0.48799675885696986
Kent,Michigan St,0.48799675885696986
Kent,Minnesota,0.48799675885696986
Kent,Mt St Mary's,0.48799675885696986
Kent,MTSU,0.48799675885696986
Kent,N Kentucky,0.48799675885696986
Kent,NC Central,0.48799675885696986
Kent,Nevada,0.48799675885696986
Kent,New Mexico St,0.48799675885696986
Kent,New Orleans,0.48799675885696986
Kent,North Carolina,0.48799675885696986
Kent,North Dakota,0.48799675885696986
Kent,Northwestern,0.48799675885696986
Kent,Notre Dame,0.48799675885696986
Kent,Oklahoma St,0.48799675885696986
Kent,Oregon,0.48799675885696986
Kent,Princeton,0.48799675885696986
Kent,Providence,0.48799675885696986
Kent,Purdue,0.48799675885696986
Kent,Rhode Island,0.48799675885696986
Kent,S Dakota St,0.48799675885696986
Kent,Seton Hall,0.48799675885696986
Kent,SMU,0.48799675885696986
Kent,South Carolina,0.48799675885696986
Kent,St Mary's CA,0.48799675885696986
Kent,Troy,0.48799675885696986
Kent,TX Southern,0.48799675885696986
Kent,UC Davis,0.48799675885696986
Kent,UCLA,0.48799675885696986
Kent,UNC Wilmington,0.48799675885696986
Kent,USC,0.48799675885696986
Kent,VA Commonwealth,0.48799675885696986
Kent,Vanderbilt,0.48799675885696986
Kent,Vermont,0.48799675885696986
Kent,Villanova,0.48799675885696986
Kent,Virginia,0.48799675885696986
Kent,Virginia Tech,0.48799675885696986
Kent,Wake Forest,0.48799675885696986
Kent,West Virginia,0.48799675885696986
Kent,Wichita St,0.48799675885696986
Kent,Winthrop,0.48799675885696986
Kent,Wisconsin,0.48799675885696986
Kent,Xavier,0.48799675885696986
Kentucky,Louisville,0.48799675885696986
Kentucky,Marquette,0.48799675885696986
Kentucky,Maryland,0.48799675885696986
Kentucky,Miami FL,0.48799675885696986
Kentucky,Michigan,0.48799675885696986
Kentucky,Michigan St,0.48799675885696986
Kentucky,Minnesota,0.48799675885696986
Kentucky,Mt St Mary's,0.48799675885696986
Kentucky,MTSU,0.48799675885696986
Kentucky,N Kentucky,0.48799675885696986
Kentucky,NC Central,0.48799675885696986
Kentucky,Nevada,0.48799675885696986
Kentucky,New Mexico St,0.48799675885696986
Kentucky,New Orleans,0.48799675885696986
Kentucky,North Carolina,0.48799675885696986
Kentucky,North Dakota,0.48799675885696986
Kentucky,Northwestern,0.48799675885696986
Kentucky,Notre Dame,0.48799675885696986
Kentucky,Oklahoma St,0.48799675885696986
Kentucky,Oregon,0.48799675885696986
Kentucky,Princeton,0.48799675885696986
Kentucky,Providence,0.48799675885696986
Kentucky,Purdue,0.48799675885696986
Kentucky,Rhode Island,0.48799675885696986
Kentucky,S Dakota St,0.48799675885696986
Kentucky,Seton Hall,0.48799675885696986
Kentucky,SMU,0.48799675885696986
Kentucky,South Carolina,0.48799675885696986
Kentucky,St Mary's CA,0.48799675885696986
Kentucky,Troy,0.48799675885696986
Kentucky,TX Southern,0.48799675885696986
Kentucky,UC Davis,0.48799675885696986
Kentucky,UCLA,0.48799675885696986
Kentucky,UNC Wilmington,0.48799675885696986
Kentucky,USC,0.48799675885696986
Kentucky,VA Commonwealth,0.48799675885696986
Kentucky,Vanderbilt,0.48799675885696986
Kentucky,Vermont,0.48799675885696986
Kentucky,Villanova,0.48799675885696986
Kentucky,Virginia,0.48799675885696986
Kentucky,Virginia Tech,0.48799675885696986
Kentucky,Wake Forest,0.48799675885696986
Kentucky,West Virginia,0.48799675885696986
Kentucky,Wichita St,0.48799675885696986
Kentucky,Winthrop,0.48799675885696986
Kentucky,Wisconsin,0.48799675885696986
Kentucky,Xavier,0.48799675885696986
Louisville,Marquette,0.48799675885696986
Louisville,Maryland,0.48799675885696986
Louisville,Miami FL,0.48799675885696986
Louisville,Michigan,0.48799675885696986
Louisville,Michigan St,0.48799675885696986
Louisville,Minnesota,0.48799675885696986
Louisville,Mt St Mary's,0.48799675885696986
Louisville,MTSU,0.48799675885696986
Louisville,N Kentucky,0.48799675885696986
Louisville,NC Central,0.48799675885696986
Louisville,Nevada,0.48799675885696986
Louisville,New Mexico St,0.48799675885696986
Louisville,New Orleans,0.48799675885696986
Louisville,North Carolina,0.48799675885696986
Louisville,North Dakota,0.48799675885696986
Louisville,Northwestern,0.48799675885696986
Louisville,Notre Dame,0.48799675885696986
Louisville,Oklahoma St,0.48799675885696986
Louisville,Oregon,0.48799675885696986
Louisville,Princeton,0.48799675885696986
Louisville,Providence,0.48799675885696986
Louisville,Purdue,0.48799675885696986
Louisville,Rhode Island,0.48799675885696986
Louisville,S Dakota St,0.48799675885696986
Louisville,Seton Hall,0.48799675885696986
Louisville,SMU,0.48799675885696986
Louisville,South Carolina,0.48799675885696986
Louisville,St Mary's CA,0.48799675885696986
Louisville,Troy,0.48799675885696986
Louisville,TX Southern,0.48799675885696986
Louisville,UC Davis,0.48799675885696986
Louisville,UCLA,0.48799675885696986
Louisville,UNC Wilmington,0.48799675885696986
Louisville,USC,0.48799675885696986
Louisville,VA Commonwealth,0.48799675885696986
Louisville,Vanderbilt,0.48799675885696986
Louisville,Vermont,0.48799675885696986
Louisville,Villanova,0.48799675885696986
Louisville,Virginia,0.48799675885696986
Louisville,Virginia Tech,0.48799675885696986
Louisville,Wake Forest,0.48799675885696986
Louisville,West Virginia,0.48799675885696986
Louisville,Wichita St,0.48799675885696986
Louisville,Winthrop,0.48799675885696986
Louisville,Wisconsin,0.48799675885696986
Louisville,Xavier,0.48799675885696986
Marquette,Maryland,0.48799675885696986
Marquette,Miami FL,0.48799675885696986
Marquette,Michigan,0.48799675885696986
Marquette,Michigan St,0.48799675885696986
Marquette,Minnesota,0.48799675885696986
Marquette,Mt St Mary's,0.48799675885696986
Marquette,MTSU,0.48799675885696986
Marquette,N Kentucky,0.48799675885696986
Marquette,NC Central,0.48799675885696986
Marquette,Nevada,0.48799675885696986
Marquette,New Mexico St,0.48799675885696986
Marquette,New Orleans,0.48799675885696986
Marquette,North Carolina,0.48799675885696986
Marquette,North Dakota,0.48799675885696986
Marquette,Northwestern,0.48799675885696986
Marquette,Notre Dame,0.48799675885696986
Marquette,Oklahoma St,0.48799675885696986
Marquette,Oregon,0.48799675885696986
Marquette,Princeton,0.48799675885696986
Marquette,Providence,0.48799675885696986
Marquette,Purdue,0.48799675885696986
Marquette,Rhode Island,0.48799675885696986
Marquette,S Dakota St,0.48799675885696986
Marquette,Seton Hall,0.48799675885696986
Marquette,SMU,0.48799675885696986
Marquette,South Carolina,0.48799675885696986
Marquette,St Mary's CA,0.48799675885696986
Marquette,Troy,0.48799675885696986
Marquette,TX Southern,0.48799675885696986
Marquette,UC Davis,0.48799675885696986
Marquette,UCLA,0.48799675885696986
Marquette,UNC Wilmington,0.48799675885696986
Marquette,USC,0.48799675885696986
Marquette,VA Commonwealth,0.48799675885696986
Marquette,Vanderbilt,0.48799675885696986
Marquette,Vermont,0.48799675885696986
Marquette,Villanova,0.48799675885696986
Marquette,Virginia,0.48799675885696986
Marquette,Virginia Tech,0.48799675885696986
Marquette,Wake Forest,0.48799675885696986
Marquette,West Virginia,0.48799675885696986
Marquette,Wichita St,0.48799675885696986
Marquette,Winthrop,0.48799675885696986
Marquette,Wisconsin,0.48799675885696986
Marquette,Xavier,0.48799675885696986
Maryland,Miami FL,0.48799675885696986
Maryland,Michigan,0.48799675885696986
Maryland,Michigan St,0.48799675885696986
Maryland,Minnesota,0.48799675885696986
Maryland,Mt St Mary's,0.48799675885696986
Maryland,MTSU,0.48799675885696986
Maryland,N Kentucky,0.48799675885696986
Maryland,NC Central,0.48799675885696986
Maryland,Nevada,0.48799675885696986
Maryland,New Mexico St,0.48799675885696986
Maryland,New Orleans,0.48799675885696986
Maryland,North Carolina,0.48799675885696986
Maryland,North Dakota,0.48799675885696986
Maryland,Northwestern,0.48799675885696986
Maryland,Notre Dame,0.48799675885696986
Maryland,Oklahoma St,0.48799675885696986
Maryland,Oregon,0.48799675885696986
Maryland,Princeton,0.48799675885696986
Maryland,Providence,0.48799675885696986
Maryland,Purdue,0.48799675885696986
Maryland,Rhode Island,0.48799675885696986
Maryland,S Dakota St,0.48799675885696986
Maryland,Seton Hall,0.48799675885696986
Maryland,SMU,0.48799675885696986
Maryland,South Carolina,0.48799675885696986
Maryland,St Mary's CA,0.48799675885696986
Maryland,Troy,0.48799675885696986
Maryland,TX Southern,0.48799675885696986
Maryland,UC Davis,0.48799675885696986
Maryland,UCLA,0.48799675885696986
Maryland,UNC Wilmington,0.48799675885696986
Maryland,USC,0.48799675885696986
Maryland,VA Commonwealth,0.48799675885696986
Maryland,Vanderbilt,0.48799675885696986
Maryland,Vermont,0.48799675885696986
Maryland,Villanova,0.48799675885696986
Maryland,Virginia,0.48799675885696986
Maryland,Virginia Tech,0.48799675885696986
Maryland,Wake Forest,0.48799675885696986
Maryland,West Virginia,0.48799675885696986
Maryland,Wichita St,0.48799675885696986
Maryland,Winthrop,0.48799675885696986
Maryland,Wisconsin,0.48799675885696986
Maryland,Xavier,0.48799675885696986
Miami FL,Michigan,0.48799675885696986
Miami FL,Michigan St,0.48799675885696986
Miami FL,Minnesota,0.48799675885696986
Miami FL,Mt St Mary's,0.48799675885696986
Miami FL,MTSU,0.48799675885696986
Miami FL,N Kentucky,0.48799675885696986
Miami FL,NC Central,0.48799675885696986
Miami FL,Nevada,0.48799675885696986
Miami FL,New Mexico St,0.48799675885696986
Miami FL,New Orleans,0.48799675885696986
Miami FL,North Carolina,0.48799675885696986
Miami FL,North Dakota,0.48799675885696986
Miami FL,Northwestern,0.48799675885696986
Miami FL,Notre Dame,0.48799675885696986
Miami FL,Oklahoma St,0.48799675885696986
Miami FL,Oregon,0.48799675885696986
Miami FL,Princeton,0.48799675885696986
Miami FL,Providence,0.48799675885696986
Miami FL,Purdue,0.48799675885696986
Miami FL,Rhode Island,0.48799675885696986
Miami FL,S Dakota St,0.48799675885696986
Miami FL,Seton Hall,0.48799675885696986
Miami FL,SMU,0.48799675885696986
Miami FL,South Carolina,0.48799675885696986
Miami FL,St Mary's CA,0.48799675885696986
Miami FL,Troy,0.48799675885696986
Miami FL,TX Southern,0.48799675885696986
Miami FL,UC Davis,0.48799675885696986
Miami FL,UCLA,0.48799675885696986
Miami FL,UNC Wilmington,0.48799675885696986
Miami FL,USC,0.48799675885696986
Miami FL,VA Commonwealth,0.48799675885696986
Miami FL,Vanderbilt,0.48799675885696986
Miami FL,Vermont,0.48799675885696986
